simp	trad	hsk	pinyin	pinyin_tonemarks	eng
的	的	1	de5	de	indicates possession, like adding 's to a noun
我	我	1	wo3	wǒ	I; me
你	你	1	ni3	nǐ	you (singular)
是	是	1	shi4	shì	be; is; are; am
了	了	1	le5	le	indicates a completed or finished action
不	不	1	bu4	bù	no; not
在	在	1	zai4	zài	at; on; in; indicates an action in progress
他	他	1	ta1	tā	he; him
我们	我們	1	wo3men5	wǒmen	we; us
好	好	1	hao3	hǎo	good
有	有	1	you3	yǒu	have
这	這	1	zhe4	zhè	this
会	會	1	hui4	huì	know how to
吗	嗎	1	ma5	ma	indicates a yes/no question (added to a statement)
什么	什麼	1	shen2me5	shénme	what? (replaces the noun to turn a statement into a question)
说	說	1	shuo1	shuō	speak
她	她	1	ta1	tā	she
想	想	1	xiang3	xiǎng	think; believe; suppose; would like to
一	一	1	yi1	yī	one; once; a
很	很	1	hen3	hěn	very; quite
人	人	1	ren2	rén	person; man; people
那	那	1	na4	nà	that; then
来	來	1	lai2	lái	come; arrive; ever since; next
都	都	1	dou1	dōu	all; both
个	個	1	ge5	ge	general measure word
能	能	1	neng2	néng	can; be able
去	去	1	qu4	qù	go; to leave
和	和	1	he2	hé	and; with
做	做	1	zuo4	zuò	do; make
上	上	1	shang4	shàng	above; up
没有	沒有	1	mei2you3	méiyǒu	not have; there is not
看	看	1	kan4	kàn	see; look at; to watch
怎么	怎麼	1	zen3me5	zěnme	how?
现在	現在	1	xian4zai4	xiànzài	now
点	點	1	dian3	diǎn	a dot; a little; o'clock
呢	呢	1	ne5	ne	indicates a question; how about...?;
太	太	1	tai4	tài	too (much)
里	裡	1	li3	lǐ	inside; Chinese mile (~.5 km)
听	聽	1	ting1	tīng	listen; hear
谁	誰	1	shei2	shéi	who
多	多	1	duo1	duō	many
时候	時候	1	shi2hou5	shíhou	time
下	下	1	xia4	xià	fall; below
谢谢	謝謝	1	xie4xie5	xièxie	thank you
先生	先生	1	xian1sheng5	xiānsheng	Mr.; Sir
喜欢	喜歡	1	xi3huan5	xǐhuan	to like
大	大	1	da4	dà, dài	big; large
东西	東西	1	dong1xi5	dōngxi	things; stuff
小	小	1	xiao3	xiǎo	small; young
叫	叫	1	jiao4	jiào	to be called
爱	愛	1	ai4	ài	love
年	年	1	nian2	nián	year
请	請	1	qing3	qǐng	please; invite; to treat someone to something
回	回	1	hui2	huí	to return; to reply; to go back
工作	工作	1	gong1zuo4	gōngzuò	work; a job
钱	錢	1	qian2	qián	money; coin
吃	吃	1	chi1	chī	eat
开	開	1	kai1	kāi	to open; to start; to operate (a vehicle)
家	家	1	jia1	jiā	family; home
哪	哪	1	na3	nǎa	which; how
朋友	朋友	1	peng2you5	péngyou	friend
妈妈	媽媽	1	ma1ma5	māma	mom; mum
今天	今天	1	jin1tian1	jīntiān	today
几	幾	1	ji3	jǐ	how many; several; a few
爸爸	爸爸	1	ba4ba5	bàba	Dad
些	些	1	xie1	xiē	some; few; several
怎么样	怎麼樣	1	zen3me5yang4	zěnmeyàng	how about?; how is/was it?
对不起	對不起	1	dui4bu5qi3	duìbuqǐ	sorry
住	住	1	zhu4	zhù	to live; reside; to stop
三	三	1	san1	sān	three
高兴	高興	1	gao1xing4	gāoxìng	happy; glad
买	買	1	mai3	mǎi	to buy
医生	醫生	1	yi1sheng1	yīshēng	doctor
哪儿	哪兒	1	na3r5	nǎr	where? (Beijing accent)
字	字	1	zi4	zì	letter; character
名字	名字	1	ming2zi5	míngzi	name
认识	認識	1	ren4shi5	rènshi	recognize; know (a person)
坐	坐	1	zuo4	zuò	sit
喝	喝	1	he1	hē	to drink
写	寫	1	xie3	xiě	to write; to compose
月	月	1	yue4	yuè	moon; month; flesh (radical)
号	號	1	hao4	hào	number; day of a month
狗	狗	1	gou3	gǒu	dog
岁	歲	1	sui4	suì	years old; age
看见	看見	1	kan4jian4	kànjiàn	see; catch sight of
打电话	打電話	1	da3 dian4hua4	dǎ diànhuà	make a phone call
喂	喂	1	wei4	wèi	hello (on the phone)
儿子	兒子	1	er2zi5	érzi	son
漂亮	漂亮	1	piao4liang5	piàoliang	pretty; beautiful
分钟	分鐘	1	fen1zhong1	fēnzhōng	minute; (measure word for time)
再见	再見	1	zai4jian4	zàijiàn	goodbye; see you later
本	本	1	ben3	běn	measure word for books
明天	明天	1	ming2tian1	míngtiān	tomorrow
少	少	1	shao3	shǎo	few; little
多少	多少	1	duo1shao5	duōshao	how much?; how many?
块	塊	1	kuai4	kuài	lump; piece; sum of money
女儿	女兒	1	nv3er2	nǚér	daughter
小姐	小姐	1	xiao3jie5	xiǎojie	young lady; miss; Ms.
衣服	衣服	1	yi1fu5	yīfu	clothes
水	水	1	shui3	shuǐ	water
学校	學校	1	xue2xiao4	xuéxiào	school
电影	電影	1	dian4ying3	diànyǐng	movie; film
书	書	1	shu1	shū	book; letter
四	四	1	si4	sì	four
五	五	1	wu3	wǔ	five
医院	醫院	1	yi1yuan4	yīyuàn	hospital
没关系	沒關系	1	mei2 guan1xi5	méi guānxi	it doesn't matter; never mind
飞机	飛機	1	fei1ji1	fēijī	airplane
二	二	1	er4	èr	two
电视	電視	1	dian4shi4	diànshì	television; TV
读	讀	1	du2	dú	to read; to study
后面	后面	1	hou4mian5	hòumian	back; behind
昨天	昨天	1	zuo2tian1	zuótiān	yesterday
睡觉	睡覺	1	shui4 jiao4	shuì jiào	to sleep; go to bed
六	六	1	liu4	liù	six
老师	老師	1	lao3shi1	lǎoshī	teacher
星期	星期	1	xing1qi1	xīngqī	week
十	十	1	shi2	shí	ten
猫	貓	1	mao1	māo	cat
电脑	電腦	1	dian4nao3	diànnǎo	computer
热	熱	1	re4	rè	heat; hot
学生	學生	1	xue2sheng5	xuésheng	student
下午	下午	1	xia4wu3	xiàwǔ	afternoon
学习	學習	1	xue2xi2	xuéxí	learn; to study
冷	冷	1	leng3	lěng	cold
不客气	不客氣	1	bu2 ke4qi5	bú kèqi	you're welcome; don't be polite
前面	前面	1	qian2mian4	qiánmiàn	in front
八	八	1	ba1	bā	eight
中国	中國	1	Zhong1guo2	Zhōngguó	China
七	七	1	qi1	qī	seven
菜	菜	1	cai4	cài	dish (type of food); vegetables
桌子	桌子	1	zhuo1zi5	zhuōzi	table; desk
出租车	出租車	1	chu1zu1che1	chūzūchē	taxi; cab
天气	天氣	1	tian1qi4	tiānqì	weather
茶	茶	1	cha2	chá	tea
九	九	1	jiu3	jiǔ	nine
商店	商店	1	shang1dian4	shāngdiàn	shop; store
椅子	椅子	1	yi3zi5	yǐzi	chair
同学	同學	1	tong2xue2	tóngxué	fellow student; schoolmate
一点儿	一點兒	1	yi4dian3r5	yìdiǎnr	a bit; a few
苹果	蘋果	1	ping2guo3	píngguǒ	apple
饭店	飯店	1	fan4dian4	fàndiàn	restaurant; hotel
中午	中午	1	zhong1wu3	zhōngwǔ	noon; midday
上午	上午	1	shang4wu3	shàngwǔ	late morning (before noon)
水果	水果	1	shui3guo3	shuǐguǒ	fruit
杯子	杯子	1	bei1zi5	bēizi	cup; glass
下雨	下雨	1	xia4yu3	xiàyǔ	to rain
米饭	米飯	1	mi3fan4	mǐfàn	(cooked) rice
北京	北京	1	Bei3jing1	Běijīng	Beijing
汉语	漢語	1	Han4yu3	Hànyǔ	Chinese language
simp	trad	hsk	pinyin	pinyin_tonemarks	eng
就	就	2	jiu4	jiù	then; at once; just; only; with regard to
要	要	2	yao4	yào	to want; to need; will/shall; important
要	要	2	yao1	yāo	demand; request
知道	知道	2	zhi1dao5	zhīdao	know; be aware of
吧	吧	2	ba5	ba	particle indicating polite suggestion;
吧	吧	2	ba1	bā	onomatopoeia ; bar (serving drinks, providing internet access, etc.)
到	到	2	dao4	dào	arrive (at a place); until (a time)
对	對	2	dui4	duì	correct; a pair; to face; be opposite; to; towards
也	也	2	ye3	yě	also; too
还	還	2	hai2	hái	still; yet; in addition; even
还	還	2	huan2	huán	repay; to return
让	讓	2	rang4	ràng	ask; let; yield
给	給	2	gei3	gěi	to give; to grant; (passive particle)
给	給	2	ji3	jǐ	provide
过	過	2	guo4	guò	to pass; to cross; go over; (indicates a past experience)
得	得	2	de2	dé	obtain
得	得	2	dei3	děi	must
得	得	2	de5	de	(complement particle)
真	真	2	zhen1	zhēn	real; true; genuine
着	著	2	zhe5	zhe	-ing (indicating action in progress)
着	著	2	zhao2	zháo	to touch; to feel
着	著	2	zhuo2	zhuó	to wear; apply
可以	可以	2	ke3yi3	kěyǐ	can; may; possible; okay
别	別	2	bie2	bié	don't do something; don't; depart; other; difference; distinguish
走	走	2	zou3	zǒu	to walk; to go; to move (Kangxi radical 156)
告诉	告訴	2	gao4su5	gàosu	to tell; inform
因为	因為	2	yin1wei4	yīnwèi	because
再	再	2	zai4	zài	again; once more
快	快	2	kuai4	kuài	fast; quick; swift
但是	但是	2	dan4shi4	dànshì	but; however
已经	已經	2	yi3jing5	yǐjing	already
为什么	為什麼	2	wei4shen2me5	wèishénme	why?; for what reason?
觉得	覺得	2	jue2de5	juéde	feel; think
它	它	2	ta1	tā	it
从	從	2	cong2	cóng	from; obey; observe
找	找	2	zhao3	zhǎo	try to find; look for; seek; to give change
最	最	2	zui4	zuì	the most; -est; (indicator for superlative)
可能	可能	2	ke3neng2	kěnéng	possible; maybe
次	次	2	ci4	cì	(mw for number of times of occurrence); nth; order
出	出	2	chu1	chū	go out; occur
孩子	孩子	2	hai2zi5	háizi	child; children; son or daughter
所以	所以	2	suo3yi3	suǒyǐ	so; therefore; as a result
两	兩	2	liang3	liǎng	two; 2; both; (unit of weight equal to 50 grams)
错	錯	2	cuo4	cuò	mistake; error; blunder; miss an opportunity
等	等	2	deng3	děng	to wait; rank; equal; etc.
题	題	2	ti2	tí	topic; subject; question on a test or assignment
问	問	2	wen4	wèn	ask; inquire
问题	問題	2	wen4ti2	wèntí	question; problem
一起	一起	2	yi4qi3	yìqǐ	together; in the same place
开始	開始	2	kai1shi3	kāishǐ	begin; to start; beginning
时间	時間	2	shi2jian1	shíjiān	time; period
事情	事情	2	shi4qing5	shìqing	matter; affair; thing; business
一下	一下	2	yi2xia4	yíxià	a little bit/while; one time; once
非常	非常	2	fei1chang2	fēicháng	extremely; extraordinary; very
希望	希望	2	xi1wang4	xīwàng	to hope; wish for; to desire
准备	准備	2	zhun3bei4	zhǔnbèi	prepare; get ready
比	比	2	bi3	bǐ	compare; (indicates comparison) (Kangxi radical 81); to gesticulate as one talks
件	件	2	jian4	jiàn	(mw for things, clothes, and items)
意思	意思	2	yi4si5	yìsi	meaning; idea; opinion
第一	第一	2	di4yi1	dìyī	first; number 1
进	進	2	jin4	jìn	enter; come in
大家	大家	2	da4jia1	dàjiā	everyone
新	新	2	xin1	xīn	new; Xinjiang autonomous region (abbreviation)
您	您	2	nin2	nín	you (polite)
穿	穿	2	chuan1	chuān	to wear; put on; penetrate
送	送	2	song4	sòng	deliver; to carry; to give; send
玩	玩	2	wan2	wán	to play; have a good time; visit; enjoy
长	長	2	chang2	cháng	long; length
长	長	2	zhang3	zhǎng	grow; chief (Kangxi radical 168)
小时	小時	2	xiao3shi2	xiǎoshí	hour
完	完	2	wan2	wán	to finish; be over; complete
每	每	2	mei3	měi	each; every
公司	公司	2	gong1si1	gōngsī	company; corporation
帮助	幫助	2	bang1zhu4	bāngzhù	help; assist; aid
晚上	晚上	2	wan3shang5	wǎnshang	evening; night
说话	說話	2	shuo1hua4	shuōhuà	to talk; speak
门	門	2	men2	mén	door; opening; gate (Kangxi radical 169)
女	女	2	nv3	nǚ	woman; female (Kangxi radical 38)
忙	忙	2	mang2	máng	busy
卖	賣	2	mai4	mài	to sell
高	高	2	gao1	gāo	high; tall (Kangxi radical 189)
房间	房間	2	fang2jian1	fángjiān	room
路	路	2	lu4	lù	road; path; journey; route
懂	懂	2	dong3	dǒng	understand; know
正在	正在	2	zheng4zai4	zhèngzài	in the process of (doing something); currently
笑	笑	2	xiao4	xiào	to laugh; to smile
远	遠	2	yuan3	yuǎn	far; distant; remote
妻子	妻子	2	qi1zi5	qīzi	wife
丈夫	丈夫	2	zhang4fu5	zhàngfu	husband; man
离	離	2	li2	lí	leave; depart; go away; apart from
往	往	2	wang3	wǎng	to go (in a direction); towards; in the past
男	男	2	nan2	nán	male
眼睛	眼睛	2	yan3jing5	yǎnjing	eye
快乐	快樂	2	kuai4le4	kuàilè	happy
虽然	雖然	2	sui1ran2	suīrán	although; even though
早上	早上	2	zao3shang5	zǎoshang	(early) morning
药	藥	2	yao4	yào	medicine; drug; cure; chemical
身体	身體	2	shen1ti3	shēntǐ	health; (human) body
黑	黑	2	hei1	hēi	black; dark (Kangxi radical 203); Heilongjiang province (abbreviation)
咖啡	咖啡	2	ka1fei1	kāfēi	coffee
日	日	2	ri4	rì	sun; day; date; time (Kangxi radical 72)
休息	休息	2	xiu1xi5	xiūxi	to rest; take a break
外	外	2	wai4	wài	outer; outside; in addition; foreign
生日	生日	2	sheng1ri4	shēngrì	birthday
哥哥	哥哥	2	ge1ge5	gēge	older brother
票	票	2	piao4	piào	ticket; bank note; a vote
手机	手機	2	shou3ji1	shǒujī	mobile (cell) phone
洗	洗	2	xi3	xǐ	to wash; bathe
跳舞	跳舞	2	tiao4 wu3	tiào wǔ	to dance
弟弟	弟弟	2	di4di5	dìdi	younger brother
妹妹	妹妹	2	mei4mei5	mèimei	younger sister
红	紅	2	hong2	hóng	red; symbol of success; bonus; popular
慢	慢	2	man4	màn	slow
近	近	2	jin4	jìn	near; close (to)
白	白	2	bai2	bái	white; snowy; pure; bright; empty (Kangxi radical 106)
姐姐	姐姐	2	jie3jie5	jiějie	older sister
介绍	介紹	2	jie4shao4	jièshào	to introduce; recommend; introduction
鱼	魚	2	yu2	yú	fish (Kangxi radical 195)
累	累	2	lei4	lèi	tired
累	累	2	lei3	lěi	accumulate; implicate
累	累	2	lei2	léi	rope; bind together
课	課	2	ke4	kè	class; subject; lesson; course
上班	上班	2	shang4 ban1	shàng bān	go to work; be on duty
旁边	旁邊	2	pang2bian1	pángbiān	side, beside
运动	運動	2	yun4dong4	yùndòng	(physical) exercise; movement; sports; campaign
去年	去年	2	qu4nian2	qùnián	last year
报纸	報紙	2	bao4zhi3	bàozhǐ	newspaper
颜色	顏色	2	yan2se4	yánsè	color
机场	機場	2	ji1chang3	jīchǎng	airport; airfield
唱歌	唱歌	2	chang4ge1	chànggē	sing (a song)
千	千	2	qian1	qiān	one thousand
好吃	好吃	2	hao3chi1	hǎochī	tasty
考试	考試	2	kao3shi4	kǎoshì	test; exam; to give or take a test
左边	左邊	2	zuo3bian5	zuǒbian	the left side; the left
姓	姓	2	xing4	xìng	surname; family name
百	百	2	bai3	bǎi	hundred
雪	雪	2	xue3	xuě	snow
贵	貴	2	gui4	guì	expensive; noble; honorable; Guizhou province (abbreviation)
生病	生病	2	sheng1 bing4	shēng bìng	get sick; fall ill
游泳	游泳	2	you2yong3	yóuyǒng	to swim
牛奶	牛奶	2	niu2nai3	niúnǎi	cow's milk
右边	右邊	2	you4bian5	yòubian	the right (as opposed to left) side
便宜	便宜	2	pian2yi5	piányi	cheap
公共汽车	公共汽車	2	gong1gong4 qi4che1	gōnggòng qìchē	(public) bus
起床	起床	2	qi3 chuang2	qǐ chuáng	get out of bed
打篮球	打籃球	2	da3 lan2qiu2	dǎ lánqiú	play basketball
鸡蛋	雞蛋	2	ji1dan4	jīdàn	(chicken) egg
踢足球	踢足球	2	ti1zu2qiu2	tīzúqiú	to play football/soccer
零	零	2	ling2	líng	zero; remnant
手表	手表	2	shou3biao3	shǒubiǎo	wristwatch
旅游	旅游	2	lv3you2	lǚyóu	trip; journey; tour
服务员	服務員	2	fu2wu4yuan2	fúwùyuán	waiter/waitress; server; attendant
宾馆	賓館	2	bin1guan3	bīnguǎn	guesthouse; hotel
教室	教室	2	jiao4shi4	jiàoshì	classroom
跑步	跑步	2	pao3 bu4	pǎo bù	to run; to jog
阴	陰	2	yin1	yīn	cloudy (weather); yin (the negative principle of Yin and Yang); secret; the moon; negative; shade
面条	面條	2	mian4tiao2	miàntiáo	noodles
铅笔	鉛筆	2	qian1bi3	qiānbǐ	pencil
火车站	火車站	2	huo3che1zhan4	huǒchēzhàn	train station
西瓜	西瓜	2	xi1gua1	xīguā	watermelon
羊肉	羊肉	2	yang2rou4	yángròu	mutton; lamb
晴	晴	2	qing2	qíng	clear; fine (as of weather)
